,object,1,2,3
0,animal,42.0,85.0,30.0
1,barrier,13003.0,31595.0,464.0
2,bicycle,404.0,2446.0,110.0
3,bicycle_rack,279.0,632.0,
4,bus,1007.0,3856.0,851.0
5,car,37361.0,89919.0,11664.0
6,construction,1051.0,3629.0,29.0
7,day,7209.0,21851.0,34.0
8,debris,220.0,952.0,1.0
9,emergency,31.0,165.0,15.0
10,motorcycle,170.0,2650.0,484.0
11,night,188.0,1126.0,3741.0
12,pedestrian,8105.0,49458.0,4568.0
13,pushable_pullable,300.0,3360.0,4777.0
14,summer,1224.0,17759.0,9.0
15,trafficcone,5975.0,18877.0,375.0
16,trailer,3000.0,4275.0,1.0
17,truck,7126.0,18016.0,531.0
18,winter,6173.0,5218.0,3766.0
